,,,,
College_or_university,,,,
preK-12,,,,
Grocery_or_Convenience_Store,,,,
Restaurant_or_cafeteria,,,,
"Bar,_pub,_or_lounge",,,,
Inpatient_Health_Care,,,,
Outpatient_Health_Care,,,,
Health_Care_Office,,,,
Lodging,,,,
Nursing_home_or_assisted_living,,,,
Retail_store,,,,
Vehicle_dealership,,,,
Shopping_Center,,,,
Office,,,,
Library,,,,
Entertainment_or_Cultural_Center,,,,
Recreation_Center,,,,
Social_or_Meeting_Rooms,,,,
"Public_order,_Fire_and_Police_Stations",,,,
Religious_worship,,,,
Post_office_or_postal_center,,,,
Vehicle_service_or_repair,,,,
"Non_vehicle_service_(dry_cleaner,_salon,_copy,_tanning,_etc)",,,,
Warehouse,,,,
Self_storage_units,,,,
Laboratory,,,,